2022-05-24:14:26:29,382 DEBUG    [connectionpool.py:1001] Starting new HTTPS connection (1): api.kite.trade:443
2022-05-24:15:15:01,388 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: TCS  : 3285.0 : 3287.1 : 3283.15 : 3284.85
2022-05-24:15:15:01,388 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:15:01,388 DEBUG    [AbhaysApp.py:71] One min Candle data :: TCS  : 3283.35 : 3285.9 : 3283.25 : 3284.85
2022-05-24:15:15:01,388 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: AMBUJACEM  : 361.65 : 361.8 : 361.0 : 361.4
2022-05-24:15:15:01,388 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:15:01,388 DEBUG    [AbhaysApp.py:71] One min Candle data :: AMBUJACEM  : 361.45 : 361.5 : 361.0 : 361.4
2022-05-24:15:15:01,388 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: SBIN  : 463.25 : 463.4 : 461.55 : 461.65
2022-05-24:15:15:01,388 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:15:01,388 DEBUG    [AbhaysApp.py:71] One min Candle data :: SBIN  : 461.55 : 461.9 : 461.55 : 461.65
2022-05-24:15:15:01,388 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: RELIANCE  : 2615.7 : 2617.45 : 2611.3 : 2615.1
2022-05-24:15:15:01,388 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:15:01,388 DEBUG    [AbhaysApp.py:71] One min Candle data :: RELIANCE  : 2614.15 : 2615.5 : 2614.15 : 2615.1
2022-05-24:15:15:08,315 ERROR    [ticker.py:661] Connection error: 1006 - connection was closed uncleanly (None)
2022-05-24:15:15:08,315 ERROR    [ticker.py:654] Connection closed: 1006 - connection was closed uncleanly (None)
2022-05-24:15:15:17,12 ERROR    [ticker.py:661] Connection error: 1006 - connection was closed uncleanly (WebSocket opening handshake timeout (peer did not finish the opening handshake in time))
2022-05-24:15:15:17,12 ERROR    [ticker.py:654] Connection closed: 1006 - connection was closed uncleanly (WebSocket opening handshake timeout (peer did not finish the opening handshake in time))
2022-05-24:15:15:34,775 ERROR    [ticker.py:661] Connection error: 1006 - connection was closed uncleanly (None)
2022-05-24:15:15:34,775 ERROR    [ticker.py:654] Connection closed: 1006 - connection was closed uncleanly (None)
2022-05-24:15:15:50,11 ERROR    [ticker.py:661] Connection error: 1006 - connection was closed uncleanly (WebSocket opening handshake timeout (peer did not finish the opening handshake in time))
2022-05-24:15:15:50,11 ERROR    [ticker.py:654] Connection closed: 1006 - connection was closed uncleanly (WebSocket opening handshake timeout (peer did not finish the opening handshake in time))
2022-05-24:15:16:00,762 DEBUG    [AbhaysApp.py:71] One min Candle data :: ICICIBANK  : 706.95 : 706.95 : 706.3 : 706.6
2022-05-24:15:16:00,762 DEBUG    [AbhaysApp.py:71] One min Candle data :: INFY  : 1437.05 : 1440.35 : 1437.05 : 1439.0
2022-05-24:15:16:00,762 DEBUG    [AbhaysApp.py:71] One min Candle data :: SBIN  : 461.6 : 461.75 : 461.45 : 461.45
2022-05-24:15:16:00,762 DEBUG    [AbhaysApp.py:71] One min Candle data :: HDFCBANK  : 1317.15 : 1317.75 : 1316.95 : 1316.95
2022-05-24:15:16:01,293 DEBUG    [AbhaysApp.py:71] One min Candle data :: AMBUJACEM  : 361.35 : 361.7 : 361.35 : 361.7
2022-05-24:15:16:01,293 DEBUG    [AbhaysApp.py:71] One min Candle data :: APOLLOHOSP  : 3630.7 : 3637.95 : 3630.7 : 3634.0
2022-05-24:15:16:01,293 DEBUG    [AbhaysApp.py:71] One min Candle data :: RELIANCE  : 2615.1 : 2617.8 : 2615.1 : 2616.5
2022-05-24:15:16:01,293 DEBUG    [AbhaysApp.py:71] One min Candle data :: WIPRO  : 459.1 : 459.8 : 459.1 : 459.8
2022-05-24:15:16:01,293 DEBUG    [AbhaysApp.py:71] One min Candle data :: TCS  : 3284.85 : 3288.0 : 3284.85 : 3287.05
2022-05-24:15:17:00,816 DEBUG    [AbhaysApp.py:71] One min Candle data :: HDFCBANK  : 1317.0 : 1317.0 : 1316.0 : 1316.0
2022-05-24:15:17:01,972 DEBUG    [AbhaysApp.py:71] One min Candle data :: INFY  : 1439.1 : 1440.0 : 1438.15 : 1438.5
2022-05-24:15:17:01,972 DEBUG    [AbhaysApp.py:71] One min Candle data :: RELIANCE  : 2616.5 : 2617.75 : 2615.9 : 2615.95
2022-05-24:15:17:01,972 DEBUG    [AbhaysApp.py:71] One min Candle data :: WIPRO  : 459.8 : 460.0 : 459.65 : 459.85
2022-05-24:15:17:01,972 DEBUG    [AbhaysApp.py:71] One min Candle data :: TCS  : 3287.55 : 3287.55 : 3287.05 : 3287.2
2022-05-24:15:17:01,972 DEBUG    [AbhaysApp.py:71] One min Candle data :: SBIN  : 461.45 : 461.5 : 461.15 : 461.25
2022-05-24:15:17:01,972 DEBUG    [AbhaysApp.py:71] One min Candle data :: AMBUJACEM  : 361.8 : 361.8 : 361.35 : 361.35
2022-05-24:15:17:01,972 DEBUG    [AbhaysApp.py:71] One min Candle data :: ICICIBANK  : 706.65 : 706.65 : 706.4 : 706.5
2022-05-24:15:17:01,972 DEBUG    [AbhaysApp.py:71] One min Candle data :: APOLLOHOSP  : 3635.1 : 3635.1 : 3632.0 : 3632.0
2022-05-24:15:18:00,822 DEBUG    [AbhaysApp.py:71] One min Candle data :: INFY  : 1438.5 : 1439.5 : 1438.0 : 1438.7
2022-05-24:15:18:01,390 DEBUG    [AbhaysApp.py:71] One min Candle data :: SBIN  : 461.25 : 461.5 : 461.15 : 461.4
2022-05-24:15:18:01,390 DEBUG    [AbhaysApp.py:71] One min Candle data :: HDFCBANK  : 1316.3 : 1316.5 : 1315.1 : 1315.1
2022-05-24:15:18:01,390 DEBUG    [AbhaysApp.py:71] One min Candle data :: AMBUJACEM  : 361.45 : 361.6 : 361.05 : 361.25
2022-05-24:15:18:01,391 DEBUG    [AbhaysApp.py:71] One min Candle data :: ICICIBANK  : 706.55 : 706.85 : 706.55 : 706.8
2022-05-24:15:18:01,391 DEBUG    [AbhaysApp.py:71] One min Candle data :: APOLLOHOSP  : 3632.0 : 3632.0 : 3629.8 : 3629.95
2022-05-24:15:18:01,391 DEBUG    [AbhaysApp.py:71] One min Candle data :: RELIANCE  : 2616.0 : 2617.35 : 2615.9 : 2617.3
2022-05-24:15:18:01,391 DEBUG    [AbhaysApp.py:71] One min Candle data :: WIPRO  : 459.9 : 459.95 : 459.75 : 459.9
2022-05-24:15:18:01,392 DEBUG    [AbhaysApp.py:71] One min Candle data :: TCS  : 3287.2 : 3287.3 : 3284.0 : 3284.55
2022-05-24:15:19:00,935 DEBUG    [AbhaysApp.py:71] One min Candle data :: HDFCBANK  : 1315.6 : 1317.35 : 1315.6 : 1317.0
2022-05-24:15:19:00,936 DEBUG    [AbhaysApp.py:71] One min Candle data :: APOLLOHOSP  : 3629.95 : 3629.95 : 3629.0 : 3629.5
2022-05-24:15:19:01,318 DEBUG    [AbhaysApp.py:71] One min Candle data :: SBIN  : 461.4 : 461.8 : 461.4 : 461.5
2022-05-24:15:19:01,318 DEBUG    [AbhaysApp.py:71] One min Candle data :: AMBUJACEM  : 361.25 : 361.35 : 361.0 : 361.25
2022-05-24:15:19:01,318 DEBUG    [AbhaysApp.py:71] One min Candle data :: ICICIBANK  : 706.8 : 707.45 : 706.8 : 706.85
2022-05-24:15:19:01,318 DEBUG    [AbhaysApp.py:71] One min Candle data :: INFY  : 1438.7 : 1439.95 : 1438.5 : 1439.8
2022-05-24:15:19:01,318 DEBUG    [AbhaysApp.py:71] One min Candle data :: RELIANCE  : 2617.35 : 2618.85 : 2617.3 : 2618.2
2022-05-24:15:19:01,318 DEBUG    [AbhaysApp.py:71] One min Candle data :: WIPRO  : 459.7 : 459.9 : 459.6 : 459.75
2022-05-24:15:19:01,318 DEBUG    [AbhaysApp.py:71] One min Candle data :: TCS  : 3284.05 : 3286.3 : 3284.05 : 3285.95
2022-05-24:15:20:02,90 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: ICICIBANK  : 706.95 : 707.45 : 706.3 : 707.3
2022-05-24:15:20:02,90 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:20:02,90 DEBUG    [AbhaysApp.py:71] One min Candle data :: ICICIBANK  : 706.85 : 707.3 : 706.8 : 707.3
2022-05-24:15:20:02,90 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: APOLLOHOSP  : 3630.7 : 3637.95 : 3629.0 : 3632.2
2022-05-24:15:20:02,90 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:20:02,103 DEBUG    [AbhaysApp.py:71] One min Candle data :: APOLLOHOSP  : 3629.55 : 3633.65 : 3629.05 : 3632.2
2022-05-24:15:20:02,103 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: INFY  : 1437.05 : 1442.45 : 1437.05 : 1440.55
2022-05-24:15:20:02,103 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:20:02,103 DEBUG    [AbhaysApp.py:71] One min Candle data :: INFY  : 1439.8 : 1442.45 : 1439.05 : 1440.55
2022-05-24:15:20:02,103 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: RELIANCE  : 2615.1 : 2619.7 : 2615.1 : 2619.25
2022-05-24:15:20:02,104 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:20:02,104 DEBUG    [AbhaysApp.py:71] One min Candle data :: RELIANCE  : 2618.25 : 2619.7 : 2617.9 : 2619.25
2022-05-24:15:20:02,104 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: WIPRO  : 459.1 : 460.0 : 459.1 : 459.9
2022-05-24:15:20:02,104 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:20:02,104 DEBUG    [AbhaysApp.py:71] One min Candle data :: WIPRO  : 459.65 : 459.95 : 459.65 : 459.9
2022-05-24:15:20:02,104 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: TCS  : 3284.85 : 3289.0 : 3284.0 : 3289.0
2022-05-24:15:20:02,105 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:20:02,105 DEBUG    [AbhaysApp.py:71] One min Candle data :: TCS  : 3286.0 : 3289.0 : 3286.0 : 3289.0
2022-05-24:15:20:02,105 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: SBIN  : 461.6 : 461.8 : 461.1 : 461.25
2022-05-24:15:20:02,105 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:20:02,105 DEBUG    [AbhaysApp.py:71] One min Candle data :: SBIN  : 461.55 : 461.55 : 461.1 : 461.25
2022-05-24:15:20:02,106 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: HDFCBANK  : 1317.15 : 1317.75 : 1315.1 : 1316.4
2022-05-24:15:20:02,106 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:20:02,106 DEBUG    [AbhaysApp.py:71] One min Candle data :: HDFCBANK  : 1316.45 : 1317.1 : 1316.0 : 1316.4
2022-05-24:15:20:02,106 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: AMBUJACEM  : 361.35 : 361.8 : 361.0 : 361.2
2022-05-24:15:20:02,106 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:20:02,107 DEBUG    [AbhaysApp.py:71] One min Candle data :: AMBUJACEM  : 361.25 : 361.7 : 361.05 : 361.2
2022-05-24:15:21:01,383 DEBUG    [AbhaysApp.py:71] One min Candle data :: HDFCBANK  : 1316.55 : 1318.8 : 1316.1 : 1318.0
2022-05-24:15:21:01,383 DEBUG    [AbhaysApp.py:71] One min Candle data :: AMBUJACEM  : 361.3 : 361.3 : 360.65 : 360.95
2022-05-24:15:21:01,383 DEBUG    [AbhaysApp.py:71] One min Candle data :: ICICIBANK  : 707.3 : 707.3 : 706.8 : 706.95
2022-05-24:15:21:01,383 DEBUG    [AbhaysApp.py:71] One min Candle data :: APOLLOHOSP  : 3629.25 : 3631.55 : 3627.25 : 3628.75
2022-05-24:15:21:01,383 DEBUG    [AbhaysApp.py:71] One min Candle data :: INFY  : 1440.9 : 1441.45 : 1440.0 : 1440.6
2022-05-24:15:21:01,383 DEBUG    [AbhaysApp.py:71] One min Candle data :: RELIANCE  : 2619.3 : 2619.75 : 2617.25 : 2618.05
2022-05-24:15:21:01,383 DEBUG    [AbhaysApp.py:71] One min Candle data :: WIPRO  : 459.8 : 459.9 : 459.45 : 459.65
2022-05-24:15:21:01,383 DEBUG    [AbhaysApp.py:71] One min Candle data :: TCS  : 3289.0 : 3290.5 : 3288.9 : 3289.4
2022-05-24:15:21:01,383 DEBUG    [AbhaysApp.py:71] One min Candle data :: SBIN  : 461.3 : 462.15 : 461.05 : 461.65
2022-05-24:15:21:05,602 ERROR    [ticker.py:661] Connection error: 1006 - connection was closed uncleanly (peer dropped the TCP connection without previous WebSocket closing handshake)
2022-05-24:15:21:05,602 ERROR    [ticker.py:654] Connection closed: 1006 - connection was closed uncleanly (peer dropped the TCP connection without previous WebSocket closing handshake)
2022-05-24:15:22:01,421 DEBUG    [AbhaysApp.py:71] One min Candle data :: AMBUJACEM  : 360.95 : 361.7 : 360.95 : 361.15
2022-05-24:15:22:01,421 DEBUG    [AbhaysApp.py:71] One min Candle data :: SBIN  : 461.85 : 462.7 : 461.65 : 462.5
2022-05-24:15:22:01,421 DEBUG    [AbhaysApp.py:71] One min Candle data :: RELIANCE  : 2618.05 : 2621.75 : 2618.05 : 2620.8
2022-05-24:15:22:01,421 DEBUG    [AbhaysApp.py:71] One min Candle data :: ICICIBANK  : 706.9 : 708.4 : 706.85 : 708.1
2022-05-24:15:22:01,421 DEBUG    [AbhaysApp.py:71] One min Candle data :: HDFCBANK  : 1318.65 : 1319.5 : 1318.2 : 1319.5
2022-05-24:15:22:01,421 DEBUG    [AbhaysApp.py:71] One min Candle data :: TCS  : 3289.45 : 3290.95 : 3289.45 : 3290.95
2022-05-24:15:22:01,421 DEBUG    [AbhaysApp.py:71] One min Candle data :: WIPRO  : 459.45 : 460.55 : 459.45 : 460.55
2022-05-24:15:22:01,421 DEBUG    [AbhaysApp.py:71] One min Candle data :: INFY  : 1440.6 : 1442.4 : 1440.6 : 1441.65
2022-05-24:15:23:00,710 DEBUG    [AbhaysApp.py:71] One min Candle data :: WIPRO  : 460.4 : 460.55 : 460.25 : 460.4
2022-05-24:15:23:01,299 DEBUG    [AbhaysApp.py:71] One min Candle data :: APOLLOHOSP  : 3628.65 : 3633.9 : 3627.3 : 3631.9
2022-05-24:15:23:01,299 DEBUG    [AbhaysApp.py:71] One min Candle data :: HDFCBANK  : 1319.55 : 1319.55 : 1318.4 : 1318.8
2022-05-24:15:23:01,299 DEBUG    [AbhaysApp.py:71] One min Candle data :: TCS  : 3290.85 : 3290.95 : 3289.4 : 3290.2
2022-05-24:15:23:01,299 DEBUG    [AbhaysApp.py:71] One min Candle data :: INFY  : 1441.5 : 1442.3 : 1441.5 : 1441.75
2022-05-24:15:23:01,299 DEBUG    [AbhaysApp.py:71] One min Candle data :: AMBUJACEM  : 361.35 : 361.45 : 361.15 : 361.35
2022-05-24:15:23:01,299 DEBUG    [AbhaysApp.py:71] One min Candle data :: SBIN  : 462.55 : 462.75 : 462.1 : 462.5
2022-05-24:15:23:01,299 DEBUG    [AbhaysApp.py:71] One min Candle data :: RELIANCE  : 2620.8 : 2620.8 : 2619.95 : 2620.15
2022-05-24:15:23:01,299 DEBUG    [AbhaysApp.py:71] One min Candle data :: ICICIBANK  : 707.95 : 707.95 : 707.05 : 707.6
2022-05-24:15:24:00,722 DEBUG    [AbhaysApp.py:71] One min Candle data :: HDFCBANK  : 1318.75 : 1319.0 : 1317.85 : 1318.25
2022-05-24:15:24:01,306 DEBUG    [AbhaysApp.py:71] One min Candle data :: AMBUJACEM  : 361.35 : 361.5 : 361.3 : 361.35
2022-05-24:15:24:01,306 DEBUG    [AbhaysApp.py:71] One min Candle data :: SBIN  : 462.7 : 462.8 : 462.55 : 462.6
2022-05-24:15:24:01,306 DEBUG    [AbhaysApp.py:71] One min Candle data :: RELIANCE  : 2620.15 : 2620.45 : 2619.0 : 2619.7
2022-05-24:15:24:01,306 DEBUG    [AbhaysApp.py:71] One min Candle data :: ICICIBANK  : 707.75 : 707.8 : 707.1 : 707.6
2022-05-24:15:24:01,306 DEBUG    [AbhaysApp.py:71] One min Candle data :: WIPRO  : 460.4 : 460.4 : 460.2 : 460.3
2022-05-24:15:24:01,306 DEBUG    [AbhaysApp.py:71] One min Candle data :: TCS  : 3290.2 : 3292.65 : 3290.15 : 3292.65
2022-05-24:15:24:01,306 DEBUG    [AbhaysApp.py:71] One min Candle data :: INFY  : 1441.7 : 1442.4 : 1440.15 : 1441.95
2022-05-24:15:25:01,373 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: APOLLOHOSP  : 3629.25 : 3634.95 : 3627.25 : 3631.05
2022-05-24:15:25:01,373 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:25:01,373 DEBUG    [AbhaysApp.py:71] One min Candle data :: APOLLOHOSP  : 3631.4 : 3634.95 : 3630.3 : 3631.05
2022-05-24:15:25:01,373 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: HDFCBANK  : 1316.55 : 1319.55 : 1316.1 : 1316.75
2022-05-24:15:25:01,373 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:25:01,373 DEBUG    [AbhaysApp.py:71] One min Candle data :: HDFCBANK  : 1318.35 : 1318.35 : 1316.7 : 1316.75
2022-05-24:15:25:01,373 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: TCS  : 3289.0 : 3293.05 : 3288.9 : 3292.2
2022-05-24:15:25:01,373 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:25:01,373 DEBUG    [AbhaysApp.py:71] One min Candle data :: TCS  : 3292.65 : 3293.05 : 3292.0 : 3292.2
2022-05-24:15:25:01,373 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: WIPRO  : 459.8 : 460.55 : 459.45 : 460.0
2022-05-24:15:25:01,373 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:25:01,373 DEBUG    [AbhaysApp.py:71] One min Candle data :: WIPRO  : 460.3 : 460.35 : 459.85 : 460.0
2022-05-24:15:25:01,373 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: INFY  : 1440.9 : 1442.4 : 1440.0 : 1440.4
2022-05-24:15:25:01,373 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:25:01,373 DEBUG    [AbhaysApp.py:71] One min Candle data :: INFY  : 1441.45 : 1441.45 : 1440.1 : 1440.4
2022-05-24:15:25:01,373 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: AMBUJACEM  : 361.3 : 361.7 : 360.65 : 361.25
2022-05-24:15:25:01,373 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:25:01,373 DEBUG    [AbhaysApp.py:71] One min Candle data :: AMBUJACEM  : 361.4 : 361.4 : 360.75 : 361.25
2022-05-24:15:25:01,373 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: SBIN  : 461.3 : 462.8 : 461.05 : 461.85
2022-05-24:15:25:01,373 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:25:01,373 DEBUG    [AbhaysApp.py:71] One min Candle data :: SBIN  : 462.5 : 462.65 : 461.85 : 461.85
2022-05-24:15:25:01,373 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: RELIANCE  : 2619.3 : 2621.75 : 2617.25 : 2618.55
2022-05-24:15:25:01,373 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:25:01,373 DEBUG    [AbhaysApp.py:71] One min Candle data :: RELIANCE  : 2619.7 : 2619.7 : 2618.55 : 2618.55
2022-05-24:15:25:01,373 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: ICICIBANK  : 707.3 : 708.4 : 706.8 : 707.4
2022-05-24:15:25:01,373 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:25:01,373 DEBUG    [AbhaysApp.py:71] One min Candle data :: ICICIBANK  : 707.6 : 707.85 : 707.05 : 707.4
2022-05-24:15:26:01,471 DEBUG    [AbhaysApp.py:71] One min Candle data :: AMBUJACEM  : 361.25 : 361.35 : 361.2 : 361.25
2022-05-24:15:26:01,472 DEBUG    [AbhaysApp.py:71] One min Candle data :: SBIN  : 461.95 : 462.0 : 461.55 : 461.95
2022-05-24:15:26:01,472 DEBUG    [AbhaysApp.py:71] One min Candle data :: RELIANCE  : 2618.55 : 2619.8 : 2618.45 : 2619.8
2022-05-24:15:26:01,472 DEBUG    [AbhaysApp.py:71] One min Candle data :: ICICIBANK  : 707.3 : 708.4 : 707.2 : 708.1
2022-05-24:15:26:01,472 DEBUG    [AbhaysApp.py:71] One min Candle data :: APOLLOHOSP  : 3631.05 : 3635.0 : 3631.05 : 3635.0
2022-05-24:15:26:01,473 DEBUG    [AbhaysApp.py:71] One min Candle data :: HDFCBANK  : 1316.7 : 1318.1 : 1316.7 : 1318.05
2022-05-24:15:26:01,473 DEBUG    [AbhaysApp.py:71] One min Candle data :: TCS  : 3292.05 : 3292.1 : 3290.0 : 3290.4
2022-05-24:15:26:01,473 DEBUG    [AbhaysApp.py:71] One min Candle data :: WIPRO  : 460.0 : 460.0 : 459.5 : 459.65
2022-05-24:15:26:01,473 DEBUG    [AbhaysApp.py:71] One min Candle data :: INFY  : 1440.35 : 1441.6 : 1440.25 : 1441.5
2022-05-24:15:27:00,735 DEBUG    [AbhaysApp.py:71] One min Candle data :: WIPRO  : 459.55 : 459.85 : 459.55 : 459.8
2022-05-24:15:27:01,356 DEBUG    [AbhaysApp.py:71] One min Candle data :: AMBUJACEM  : 361.25 : 361.3 : 360.5 : 361.05
2022-05-24:15:27:01,356 DEBUG    [AbhaysApp.py:71] One min Candle data :: SBIN  : 461.85 : 462.25 : 461.85 : 461.95
2022-05-24:15:27:01,356 DEBUG    [AbhaysApp.py:71] One min Candle data :: RELIANCE  : 2619.9 : 2620.6 : 2619.85 : 2620.5
2022-05-24:15:27:01,356 DEBUG    [AbhaysApp.py:71] One min Candle data :: ICICIBANK  : 708.1 : 708.2 : 707.9 : 708.15
2022-05-24:15:27:01,356 DEBUG    [AbhaysApp.py:71] One min Candle data :: HDFCBANK  : 1318.05 : 1318.7 : 1317.0 : 1317.35
2022-05-24:15:27:01,356 DEBUG    [AbhaysApp.py:71] One min Candle data :: TCS  : 3290.4 : 3290.5 : 3290.2 : 3290.5
2022-05-24:15:27:01,356 DEBUG    [AbhaysApp.py:71] One min Candle data :: INFY  : 1441.5 : 1441.5 : 1440.75 : 1440.9
2022-05-24:15:27:54,934 ERROR    [ticker.py:661] Connection error: 1006 - connection was closed uncleanly (None)
2022-05-24:15:27:54,934 ERROR    [ticker.py:654] Connection closed: 1006 - connection was closed uncleanly (None)
2022-05-24:15:29:01,330 DEBUG    [AbhaysApp.py:71] One min Candle data :: WIPRO  : 459.85 : 460.9 : 459.3 : 459.65
2022-05-24:15:29:01,330 DEBUG    [AbhaysApp.py:71] One min Candle data :: APOLLOHOSP  : 3635.0 : 3647.95 : 3633.5 : 3636.7
2022-05-24:15:29:01,330 DEBUG    [AbhaysApp.py:71] One min Candle data :: AMBUJACEM  : 361.05 : 361.9 : 360.55 : 361.45
2022-05-24:15:29:01,330 DEBUG    [AbhaysApp.py:71] One min Candle data :: HDFCBANK  : 1317.25 : 1318.7 : 1317.05 : 1318.45
2022-05-24:15:29:01,330 DEBUG    [AbhaysApp.py:71] One min Candle data :: TCS  : 3290.5 : 3292.0 : 3288.95 : 3290.0
2022-05-24:15:29:01,330 DEBUG    [AbhaysApp.py:71] One min Candle data :: SBIN  : 462.0 : 462.65 : 461.95 : 462.5
2022-05-24:15:29:01,330 DEBUG    [AbhaysApp.py:71] One min Candle data :: INFY  : 1441.25 : 1443.9 : 1441.25 : 1442.8
2022-05-24:15:29:01,330 DEBUG    [AbhaysApp.py:71] One min Candle data :: ICICIBANK  : 708.15 : 709.2 : 708.05 : 708.7
2022-05-24:15:29:01,330 DEBUG    [AbhaysApp.py:71] One min Candle data :: RELIANCE  : 2620.5 : 2620.65 : 2616.65 : 2617.85
2022-05-24:15:30:01,482 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: HDFCBANK  : 1316.7 : 1320.0 : 1316.7 : 1320.0
2022-05-24:15:30:01,482 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:30:01,482 DEBUG    [AbhaysApp.py:71] One min Candle data :: HDFCBANK  : 1318.0 : 1320.0 : 1317.9 : 1320.0
2022-05-24:15:30:01,482 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: WIPRO  : 460.0 : 460.9 : 459.3 : 460.7
2022-05-24:15:30:01,482 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:30:01,482 DEBUG    [AbhaysApp.py:71] One min Candle data :: WIPRO  : 459.65 : 460.75 : 459.5 : 460.7
2022-05-24:15:30:01,482 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: APOLLOHOSP  : 3631.05 : 3648.0 : 3630.1 : 3636.25
2022-05-24:15:30:01,482 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:30:01,482 DEBUG    [AbhaysApp.py:71] One min Candle data :: APOLLOHOSP  : 3641.05 : 3648.0 : 3630.1 : 3636.25
2022-05-24:15:30:01,482 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: AMBUJACEM  : 361.25 : 362.0 : 360.5 : 361.8
2022-05-24:15:30:01,482 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:30:01,482 DEBUG    [AbhaysApp.py:71] One min Candle data :: AMBUJACEM  : 362.0 : 362.0 : 361.05 : 361.8
2022-05-24:15:30:01,482 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: TCS  : 3292.05 : 3292.1 : 3288.95 : 3290.55
2022-05-24:15:30:01,482 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:30:01,482 DEBUG    [AbhaysApp.py:71] One min Candle data :: TCS  : 3290.0 : 3291.9 : 3289.3 : 3290.55
2022-05-24:15:30:01,482 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: SBIN  : 461.95 : 463.9 : 461.55 : 463.0
2022-05-24:15:30:01,482 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:30:01,482 DEBUG    [AbhaysApp.py:71] One min Candle data :: SBIN  : 462.25 : 463.9 : 462.25 : 463.0
2022-05-24:15:30:01,482 DEBUG    [AbhaysApp.py:230] 5 mins  Candle data :: INFY  : 1440.35 : 1444.0 : 1440.25 : 1443.7
2022-05-24:15:30:01,482 DEBUG    [AbhaysApp.py:233] company_data['instrument_token']][4] - False
2022-05-24:15:30:01,482 DEBUG    [AbhaysApp.py:71] One min Candle data :: INFY  : 1442.8 : 1444.0 : 1442.0 : 1443.7
